amfi_code,date_key,nav_date,nav,daily_return,is_observed_nav
120844,2022-08-12,2022-08-12,3328.4774,0.00021636192590257508,1
120844,2022-08-13,2022-08-13,3328.4774,0.0,0
120844,2022-08-14,2022-08-14,3328.4774,0.0,0
120844,2022-08-15,2022-08-15,3329.8851,0.00042292611029881577,1
120844,2022-08-16,2022-08-16,3331.5713,0.0005063838388899011,1
120844,2022-08-17,2022-08-17,3332.4968,0.00027779684619089196,1
120844,2022-08-18,2022-08-18,3334.5328,0.0006109533248463972,1
120844,2022-08-19,2022-08-19,3336.0849,0.0004654625079711927,1
120844,2022-08-20,2022-08-20,3336.0849,0.0,0
120844,2022-08-21,2022-08-21,3336.0849,0.0,0
120844,2022-08-22,2022-08-22,3335.0663,-0.00030532796092808123,1
120844,2022-08-23,2022-08-23,3334.4508,-0.00018455405219375276,1
120844,2022-08-24,2022-08-24,3336.5532,0.0006305086282873962,1
120844,2022-08-25,2022-08-25,3337.1545,0.00018021591863126574,1
120844,2022-08-26,2022-08-26,3338.188,0.00030969498115829275,1
120844,2022-08-27,2022-08-27,3338.188,0.0,0
120844,2022-08-28,2022-08-28,3338.188,0.0,0
120844,2022-08-29,2022-08-29,3340.2476,0.0006169814282479535,1
120844,2022-08-30,2022-08-30,3341.1025,0.0002559391106216058,1
120844,2022-08-31,2022-08-31,3342.0037,0.000269731323717215,1
120844,2022-09-01,2022-09-01,3341.9512,-1.570913880200031e-05,1
120844,2022-09-02,2022-09-02,3343.2029,0.0003745416749354469,1
120844,2022-09-03,2022-09-03,3343.2029,0.0,0
120844,2022-09-04,2022-09-04,3343.2029,0.0,0
120844,2022-09-05,2022-09-05,3344.6832,0.0004427789889749345,1
120844,2022-09-06,2022-09-06,3344.9371,7.591152429631265e-05,1
120844,2022-09-07,2022-09-07,3344.8285,-3.246697822811839e-05,1
120844,2022-09-08,2022-09-08,3348.4601,0.0010857357858555794,1
120844,2022-09-09,2022-09-09,3349.2259,0.0002287021428148961,1
120844,2022-09-10,2022-09-10,3349.2259,0.0,0
120844,2022-09-11,2022-09-11,3349.2259,0.0,0
120844,2022-09-12,2022-09-12,3349.3686,4.260686028967342e-05,1
120844,2022-09-13,2022-09-13,3350.9783,0.00048059804465849787,1
120844,2022-09-14,2022-09-14,3351.7891,0.0002419591914395447,1
120844,2022-09-15,2022-09-15,3351.5074,-8.404466736888772e-05,1
120844,2022-09-16,2022-09-16,3352.8821,0.00041017364305973025,1
120844,2022-09-17,2022-09-17,3352.8821,0.0,0
120844,2022-09-18,2022-09-18,3352.8821,0.0,0
120844,2022-09-19,2022-09-19,3352.846,-1.0766856371025035e-05,1
120844,2022-09-20,2022-09-20,3355.3766,0.0007547617755185865,1
120844,2022-09-21,2022-09-21,3356.7649,0.00041375385403830123,1
120844,2022-09-22,2022-09-22,3357.3381,0.0001707596501618891,1
120844,2022-09-23,2022-09-23,3358.3198,0.00029240427110988065,1
120844,2022-09-24,2022-09-24,3358.3198,0.0,0
120844,2022-09-25,2022-09-25,3358.3198,0.0,0
120844,2022-09-26,2022-09-26,3360.142,0.0005425927572471068,1
120844,2022-09-27,2022-09-27,3361.2057,0.0003165640023548022,1
120844,2022-09-28,2022-09-28,3364.3208,0.0009267805299746357,1
120844,2022-09-29,2022-09-29,3366.3928,0.0006158746811542049,1
120844,2022-09-30,2022-09-30,3367.7784,0.00041159783849353815,1
120844,2022-10-01,2022-10-01,3367.7784,0.0,0
120844,2022-10-02,2022-10-02,3367.7784,0.0,0
120844,2022-10-03,2022-10-03,3367.6532,-3.717584268603247e-05,1
120844,2022-10-04,2022-10-04,3368.3661,0.0002116904436597622,1
120844,2022-10-05,2022-10-05,3369.7433,0.00040886292021524717,1
120844,2022-10-06,2022-10-06,3369.7391,-1.2463857410605073e-06,1
120844,2022-10-07,2022-10-07,3371.9818,0.0006655411393718946,1
120844,2022-10-08,2022-10-08,3371.9818,0.0,0
120844,2022-10-09,2022-10-09,3371.9818,0.0,0
120844,2022-10-10,2022-10-10,3371.817,-4.887333614911338e-05,1
120844,2022-10-11,2022-10-11,3372.0099,5.720951048049372e-05,1
120844,2022-10-12,2022-10-12,3372.2825,8.08419927829096e-05,1
120844,2022-10-13,2022-10-13,3373.9428,0.0004923371633307472,1
120844,2022-10-14,2022-10-14,3373.9577,4.416198164491902e-06,1
120844,2022-10-15,2022-10-15,3373.9577,0.0,0
120844,2022-10-16,2022-10-16,3373.9577,0.0,0
120844,2022-10-17,2022-10-17,3372.9153,-0.00030895467361657936,1
120844,2022-10-18,2022-10-18,3374.9418,0.0006008155615411237,1
120844,2022-10-19,2022-10-19,3375.3399,0.0001179575896685936,1
120844,2022-10-20,2022-10-20,3375.0746,-7.8599491565301e-05,1
120844,2022-10-21,2022-10-21,3375.1427,2.0177331784054786e-05,1
120844,2022-10-22,2022-10-22,3375.1427,0.0,0
120844,2022-10-23,2022-10-23,3375.1427,0.0,0
120844,2022-10-24,2022-10-24,3377.8394,0.0007989884398071911,1
120844,2022-10-25,2022-10-25,3378.0116,5.0979333120482195e-05,1
120844,2022-10-26,2022-10-26,3378.7518,0.00021912298939419372,1
120844,2022-10-27,2022-10-27,3379.1477,0.00011717344849060396,1
120844,2022-10-28,2022-10-28,3378.7074,-0.00013029912838680158,1
120844,2022-10-29,2022-10-29,3378.7074,0.0,0
120844,2022-10-30,2022-10-30,3378.7074,0.0,0
120844,2022-10-31,2022-10-31,3378.7884,2.3973665195242688e-05,1
120844,2022-11-01,2022-11-01,3378.2753,-0.00015185916939930433,1
120844,2022-11-02,2022-11-02,3380.1644,0.0005591906615782793,1
120844,2022-11-03,2022-11-03,3381.1438,0.00028974922048163876,1
120844,2022-11-04,2022-11-04,3384.6617,0.001040446726933153,1
120844,2022-11-05,2022-11-05,3384.6617,0.0,0
120844,2022-11-06,2022-11-06,3384.6617,0.0,0
120844,2022-11-07,2022-11-07,3384.779,3.465634394128614e-05,1
120844,2022-11-08,2022-11-08,3384.7364,-1.2585755229554962e-05,1
120844,2022-11-09,2022-11-09,3387.2455,0.0007412984952093193,1
120844,2022-11-10,2022-11-10,3389.2485,0.0005913359394824624,1
120844,2022-11-11,2022-11-11,3390.5337,0.00037919910564232495,1
120844,2022-11-12,2022-11-12,3390.5337,0.0,0
120844,2022-11-13,2022-11-13,3390.5337,0.0,0
120844,2022-11-14,2022-11-14,3390.2189,-9.284673973308788e-05,1
120844,2022-11-15,2022-11-15,3392.9578,0.0008078829364086548,1
120844,2022-11-16,2022-11-16,3393.756,0.00023525196806151172,1
120844,2022-11-17,2022-11-17,3394.1711,0.00012231285926267432,1
120844,2022-11-18,2022-11-18,3396.2691,0.0006181185150035962,1
120844,2022-11-19,2022-11-19,3396.2691,0.0,0
120844,2022-11-20,2022-11-20,3396.2691,0.0,0
120844,2022-11-21,2022-11-21,3397.1214,0.0002509518459534732,1
120844,2022-11-22,2022-11-22,3396.7504,-0.00010921010947684273,1
120844,2022-11-23,2022-11-23,3397.6698,0.00027067046198037126,1
120844,2022-11-24,2022-11-24,3397.71,1.1831638259796051e-05,1
120844,2022-11-25,2022-11-25,3395.3667,-0.0006896703956488226,1
120844,2022-11-26,2022-11-26,3395.3667,0.0,0
120844,2022-11-27,2022-11-27,3395.3667,0.0,0
120844,2022-11-28,2022-11-28,3395.2995,-1.979167669874382e-05,1
120844,2022-11-29,2022-11-29,3395.6109,9.171503132487935e-05,1
120844,2022-11-30,2022-11-30,3395.2508,-0.00010604866417418535,1
120844,2022-12-01,2022-12-01,3396.7421,0.00043923117549971025,1
120844,2022-12-02,2022-12-02,3396.7864,1.3041908598188101e-05,1
120844,2022-12-03,2022-12-03,3396.7864,0.0,0
120844,2022-12-04,2022-12-04,3396.7864,0.0,0
120844,2022-12-05,2022-12-05,3398.1747,0.00040870983232865754,1
120844,2022-12-06,2022-12-06,3397.7312,-0.0001305112418146237,1
120844,2022-12-07,2022-12-07,3399.5812,0.0005444809760113412,1
120844,2022-12-08,2022-12-08,3399.0913,-0.0001441059857608673,1
120844,2022-12-09,2022-12-09,3397.4615,-0.00047948108954887214,1
120844,2022-12-10,2022-12-10,3397.4615,0.0,0
120844,2022-12-11,2022-12-11,3397.4615,0.0,0
120844,2022-12-12,2022-12-12,3399.6626,0.000647866061175506,1
120844,2022-12-13,2022-12-13,3399.623,-1.16482147375363e-05,1
120844,2022-12-14,2022-12-14,3402.3823,0.000811648821060551,1
120844,2022-12-15,2022-12-15,3403.8652,0.000435841674817139,1
120844,2022-12-16,2022-12-16,3405.5909,0.0005069824739241113,1
120844,2022-12-17,2022-12-17,3405.5909,0.0,0
120844,2022-12-18,2022-12-18,3405.5909,0.0,0
120844,2022-12-19,2022-12-19,3407.5914,0.0005874164157531059,1
120844,2022-12-20,2022-12-20,3408.5914,0.00029346241453720445,1
120844,2022-12-21,2022-12-21,3409.6039,0.0002970435236093749,1
120844,2022-12-22,2022-12-22,3411.8602,0.0006617484218620628,1
120844,2022-12-23,2022-12-23,3412.8601,0.0002930659351165765,1
120844,2022-12-24,2022-12-24,3412.8601,0.0,0
120844,2022-12-25,2022-12-25,3412.8601,0.0,0
120844,2022-12-26,2022-12-26,3412.9576,2.8568413923624192e-05,1
120844,2022-12-27,2022-12-27,3414.4679,0.00044251941483253177,1
120844,2022-12-28,2022-12-28,3413.0758,-0.0004077062783340857,1
120844,2022-12-29,2022-12-29,3415.3755,0.0006737910713849882,1
120844,2022-12-30,2022-12-30,3417.6992,0.0006803644284500976,1
120844,2022-12-31,2022-12-31,3417.6992,0.0,0
120844,2023-01-01,2023-01-01,3417.6992,0.0,0
120844,2023-01-02,2023-01-02,3419.8712,0.0006355152612611548,1
120844,2023-01-03,2023-01-03,3422.0033,0.0006234445320629778,1
120844,2023-01-04,2023-01-04,3422.7953,0.00023144337704184004,1
120844,2023-01-05,2023-01-05,3423.5632,0.00022434879468247182,1
120844,2023-01-06,2023-01-06,3423.1204,-0.0001293389296859182,1
120844,2023-01-07,2023-01-07,3423.1204,0.0,0
120844,2023-01-08,2023-01-08,3423.1204,0.0,0
120844,2023-01-09,2023-01-09,3425.8891,0.0008088234348988532,1
120844,2023-01-10,2023-01-10,3426.2495,0.00010519896864136236,1
120844,2023-01-11,2023-01-11,3427.5002,0.00036503471215398875,1
120844,2023-01-12,2023-01-12,3428.6588,0.0003380306148488277,1
120844,2023-01-13,2023-01-13,3428.0956,-0.00016426248071110816,1
120844,2023-01-14,2023-01-14,3428.0956,0.0,0
120844,2023-01-15,2023-01-15,3428.0956,0.0,0
120844,2023-01-16,2023-01-16,3427.0962,-0.0002915321264670423,1
120844,2023-01-17,2023-01-17,3427.9863,0.000259724252852811,1
120844,2023-01-18,2023-01-18,3428.3806,0.00011502379691541442,1
120844,2023-01-19,2023-01-19,3429.1684,0.0002297877896053624,1
120844,2023-01-20,2023-01-20,3431.2043,0.0005937007934635474,1
120844,2023-01-21,2023-01-21,3431.2043,0.0,0
120844,2023-01-22,2023-01-22,3431.2043,0.0,0
120844,2023-01-23,2023-01-23,3432.3326,0.0003288349807675228,1
120844,2023-01-24,2023-01-24,3434.0384,0.0004969798090079802,1
120844,2023-01-25,2023-01-25,3435.4061,0.0003982774333566308,1
120844,2023-01-26,2023-01-26,3435.95,0.00015832189388031992,1
120844,2023-01-27,2023-01-27,3435.7521,-5.7596880047583454e-05,1
120844,2023-01-28,2023-01-28,3435.7521,0.0,0
120844,2023-01-29,2023-01-29,3435.7521,0.0,0
120844,2023-01-30,2023-01-30,3436.9249,0.0003413517523571663,1
120844,2023-01-31,2023-01-31,3437.9024,0.00028441121887756715,1
120844,2023-02-01,2023-02-01,3439.7806,0.0005463215011571876,1
120844,2023-02-02,2023-02-02,3440.5045,0.00021044946878290283,1
120844,2023-02-03,2023-02-03,3441.0697,0.00016427823303244438,1
120844,2023-02-04,2023-02-04,3441.0697,0.0,0
120844,2023-02-05,2023-02-05,3441.0697,0.0,0
120844,2023-02-06,2023-02-06,3441.7086,0.0001856690086805557,1
120844,2023-02-07,2023-02-07,3441.6004,-3.1437873618922474e-05,1
120844,2023-02-08,2023-02-08,3444.0575,0.0007139411071663826,1
120844,2023-02-09,2023-02-09,3446.1827,0.0006170628684334378,1
120844,2023-02-10,2023-02-10,3445.755,-0.00012410833586962156,1
120844,2023-02-11,2023-02-11,3445.755,0.0,0
120844,2023-02-12,2023-02-12,3445.755,0.0,0
120844,2023-02-13,2023-02-13,3447.5167,0.0005112667615660982,1
120844,2023-02-14,2023-02-14,3446.4027,-0.0003231311395822667,1
120844,2023-02-15,2023-02-15,3448.3618,0.0005684477905034679,1
120844,2023-02-16,2023-02-16,3448.4949,3.859803805972284e-05,1
120844,2023-02-17,2023-02-17,3449.7756,0.0003713794096085188,1
120844,2023-02-18,2023-02-18,3449.7756,0.0,0
120844,2023-02-19,2023-02-19,3449.7756,0.0,0
120844,2023-02-20,2023-02-20,3448.569,-0.0003497618801640012,1
120844,2023-02-21,2023-02-21,3448.1566,-0.00011958583400828449,1
120844,2023-02-22,2023-02-22,3449.5553,0.0004056370293623601,1
120844,2023-02-23,2023-02-23,3449.6835,3.716421070287801e-05,1
120844,2023-02-24,2023-02-24,3449.6606,-6.638290150351445e-06,1
120844,2023-02-25,2023-02-25,3449.6606,0.0,0
120844,2023-02-26,2023-02-26,3449.6606,0.0,0
120844,2023-02-27,2023-02-27,3452.0679,0.0006978367668981633,1
120844,2023-02-28,2023-02-28,3455.3639,0.0009547900260014064,1
120844,2023-03-01,2023-03-01,3457.2755,0.0005532268251111638,1
120844,2023-03-02,2023-03-02,3456.9783,-8.596364391555422e-05,1
120844,2023-03-03,2023-03-03,3459.7913,0.0008137164181793999,1
120844,2023-03-04,2023-03-04,3459.7913,0.0,0
120844,2023-03-05,2023-03-05,3459.7913,0.0,0
120844,2023-03-06,2023-03-06,3458.9822,-0.00023385803646591707,1
120844,2023-03-07,2023-03-07,3459.5428,0.00016207079643271172,1
120844,2023-03-08,2023-03-08,3460.4949,0.0002752097762743766,1
120844,2023-03-09,2023-03-09,3463.4859,0.000864327238280227,1
120844,2023-03-10,2023-03-10,3465.3754,0.0005455486335312898,1
120844,2023-03-11,2023-03-11,3465.3754,0.0,0
120844,2023-03-12,2023-03-12,3465.3754,0.0,0
120844,2023-03-13,2023-03-13,3465.7631,0.00011187821094371664,1
120844,2023-03-14,2023-03-14,3465.6255,-3.970265596053846e-05,1
120844,2023-03-15,2023-03-15,3467.6139,0.000573749240937893,1
120844,2023-03-16,2023-03-16,3467.9259,8.997541508315443e-05,1
120844,2023-03-17,2023-03-17,3469.0573,0.00032624687857363277,1
120844,2023-03-18,2023-03-18,3469.0573,0.0,0
120844,2023-03-19,2023-03-19,3469.0573,0.0,0
120844,2023-03-20,2023-03-20,3468.4554,-0.0001735053497098349,1
120844,2023-03-21,2023-03-21,3469.9723,0.00043734164781250584,1
120844,2023-03-22,2023-03-22,3471.4018,0.00041196294275902545,1
120844,2023-03-23,2023-03-23,3470.9396,-0.00013314505972772395,1
120844,2023-03-24,2023-03-24,3472.9633,0.0005830409725364749,1
120844,2023-03-25,2023-03-25,3472.9633,0.0,0
120844,2023-03-26,2023-03-26,3472.9633,0.0,0
120844,2023-03-27,2023-03-27,3474.4663,0.0004327716333771825,1
120844,2023-03-28,2023-03-28,3476.1727,0.0004911257881534681,1
120844,2023-03-29,2023-03-29,3476.6548,0.0001386870105732907,1
120844,2023-03-30,2023-03-30,3477.7477,0.000314353901342157,1
120844,2023-03-31,2023-03-31,3478.7143,0.00027793850600499326,1
120844,2023-04-01,2023-04-01,3478.7143,0.0,0
120844,2023-04-02,2023-04-02,3478.7143,0.0,0
120844,2023-04-03,2023-04-03,3479.4493,0.000211284956628921,1
120844,2023-04-04,2023-04-04,3480.5338,0.0003116872546469196,1
120844,2023-04-05,2023-04-05,3482.8097,0.0006538939515541298,1
120844,2023-04-06,2023-04-06,3484.8878,0.000596673427204486,1
120844,2023-04-07,2023-04-07,3484.4895,-0.00011429349317926274,1
120844,2023-04-08,2023-04-08,3484.4895,0.0,0
120844,2023-04-09,2023-04-09,3484.4895,0.0,0
120844,2023-04-10,2023-04-10,3486.4703,0.0005684620372654603,1
120844,2023-04-11,2023-04-11,3488.6783,0.0006333052657869764,1
120844,2023-04-12,2023-04-12,3489.4122,0.00021036620086190005,1
120844,2023-04-13,2023-04-13,3490.8713,0.0004181506558611492,1
120844,2023-04-14,2023-04-14,3492.3152,0.0004136216651700053,1
120844,2023-04-15,2023-04-15,3492.3152,0.0,0
120844,2023-04-16,2023-04-16,3492.3152,0.0,0
120844,2023-04-17,2023-04-17,3492.2811,-9.764296189485044e-06,1
120844,2023-04-18,2023-04-18,3492.7617,0.00013761778798393465,1
120844,2023-04-19,2023-04-19,3494.4891,0.0004945656613217775,1
120844,2023-04-20,2023-04-20,3494.8447,0.00010176022583685551,1
120844,2023-04-21,2023-04-21,3496.8205,0.000565347009553685,1
120844,2023-04-22,2023-04-22,3496.8205,0.0,0
120844,2023-04-23,2023-04-23,3496.8205,0.0,0
120844,2023-04-24,2023-04-24,3499.1605,0.0006691793301945026,1
120844,2023-04-25,2023-04-25,3501.3242,0.0006183483152601976,1
120844,2023-04-26,2023-04-26,3504.4121,0.0008819234734105397,1
120844,2023-04-27,2023-04-27,3505.2159,0.0002293680015543753,1
120844,2023-04-28,2023-04-28,3506.3159,0.0003138180447030958,1
120844,2023-04-29,2023-04-29,3506.3159,0.0,0
120844,2023-04-30,2023-04-30,3506.3159,0.0,0
120844,2023-05-01,2023-05-01,3507.5746,0.000358980775234663,1
120844,2023-05-02,2023-05-02,3508.4127,0.00023894003565883004,1
120844,2023-05-03,2023-05-03,3509.9172,0.0004288264034615352,1
120844,2023-05-04,2023-05-04,3508.9309,-0.0002810037798042231,1
120844,2023-05-05,2023-05-05,3510.0626,0.0003225198877527813,1
120844,2023-05-06,2023-05-06,3510.0626,0.0,0
120844,2023-05-07,2023-05-07,3510.0626,0.0,0
120844,2023-05-08,2023-05-08,3509.4452,-0.00017589429886522012,1
120844,2023-05-09,2023-05-09,3509.2863,-4.527781200280856e-05,1
120844,2023-05-10,2023-05-10,3511.002,0.0004889028290453457,1
120844,2023-05-11,2023-05-11,3511.6875,0.00019524340914656158,1
120844,2023-05-12,2023-05-12,3513.3653,0.0004777759980065799,1
120844,2023-05-13,2023-05-13,3513.3653,0.0,0
120844,2023-05-14,2023-05-14,3513.3653,0.0,0
120844,2023-05-15,2023-05-15,3514.0273,0.00018842333303625836,1
120844,2023-05-16,2023-05-16,3516.1589,0.0006065974501676674,1
120844,2023-05-17,2023-05-17,3516.8011,0.00018264248524157978,1
120844,2023-05-18,2023-05-18,3515.543,-0.00035773987900533655,1
120844,2023-05-19,2023-05-19,3516.6996,0.0003289961180961143,1
120844,2023-05-20,2023-05-20,3516.6996,0.0,0
120844,2023-05-21,2023-05-21,3516.6996,0.0,0
120844,2023-05-22,2023-05-22,3515.2046,-0.0004251145022452496,1
120844,2023-05-23,2023-05-23,3514.503,-0.00019959008929382183,1
120844,2023-05-24,2023-05-24,3514.4321,-2.017354943217864e-05,1
120844,2023-05-25,2023-05-25,3514.2231,-5.9469067562822886e-05,1
120844,2023-05-26,2023-05-26,3514.5263,8.627795998483734e-05,1
120844,2023-05-27,2023-05-27,3514.5263,0.0,0
120844,2023-05-28,2023-05-28,3514.5263,0.0,0
120844,2023-05-29,2023-05-29,3514.2793,-7.0279741540058e-05,1
120844,2023-05-30,2023-05-30,3513.6295,-0.00018490277650962117,1
120844,2023-05-31,2023-05-31,3516.2431,0.0007438462137228097,1
120844,2023-06-01,2023-06-01,3516.3991,4.436553320208425e-05,1
120844,2023-06-02,2023-06-02,3514.8357,-0.00044460254810096966,1
120844,2023-06-03,2023-06-03,3514.8357,0.0,0
120844,2023-06-04,2023-06-04,3514.8357,0.0,0
120844,2023-06-05,2023-06-05,3515.3428,0.00014427416906004353,1
120844,2023-06-06,2023-06-06,3515.0042,-9.632062056652568e-05,1
120844,2023-06-07,2023-06-07,3514.9311,-2.0796561210345565e-05,1
120844,2023-06-08,2023-06-08,3516.6245,0.0004817733127115975,1
120844,2023-06-09,2023-06-09,3517.0352,0.00011678813020843393,1
120844,2023-06-10,2023-06-10,3517.0352,0.0,0
120844,2023-06-11,2023-06-11,3517.0352,0.0,0
120844,2023-06-12,2023-06-12,3516.6656,-0.00010508851318857815,1
120844,2023-06-13,2023-06-13,3518.0673,0.00039858779862389504,1
120844,2023-06-14,2023-06-14,3520.2496,0.0006203121810659518,1
120844,2023-06-15,2023-06-15,3521.7532,0.000427128803593968,1
120844,2023-06-16,2023-06-16,3519.9405,-0.0005147152276314682,1
120844,2023-06-17,2023-06-17,3519.9405,0.0,0
120844,2023-06-18,2023-06-18,3519.9405,0.0,0
120844,2023-06-19,2023-06-19,3519.6122,-9.326862201219921e-05,1
120844,2023-06-20,2023-06-20,3520.5728,0.0002729277958519738,1
120844,2023-06-21,2023-06-21,3521.2101,0.00018102167919953338,1
120844,2023-06-22,2023-06-22,3521.7554,0.00015486153467536568,1
120844,2023-06-23,2023-06-23,3521.5736,-5.162198374131233e-05,1
120844,2023-06-24,2023-06-24,3521.5736,0.0,0
120844,2023-06-25,2023-06-25,3521.5736,0.0,0
120844,2023-06-26,2023-06-26,3520.923,-0.00018474695516812467,1
120844,2023-06-27,2023-06-27,3524.0592,0.0008907323448994475,1
120844,2023-06-28,2023-06-28,3524.9984,0.00026651084635576083,1
120844,2023-06-29,2023-06-29,3526.6209,0.00046028389686636473,1
120844,2023-06-30,2023-06-30,3527.5376,0.00025993721071637665,1
120844,2023-07-01,2023-07-01,3527.5376,0.0,0
120844,2023-07-02,2023-07-02,3527.5376,0.0,0
120844,2023-07-03,2023-07-03,3528.4991,0.0002725697381651404,1
120844,2023-07-04,2023-07-04,3529.3403,0.00023840164788468954,1
120844,2023-07-05,2023-07-05,3529.0051,-9.49752564239903e-05,1
120844,2023-07-06,2023-07-06,3528.2321,-0.0002190419050399628,1
120844,2023-07-07,2023-07-07,3529.5716,0.000379651894216293,1
120844,2023-07-08,2023-07-08,3529.5716,0.0,0
120844,2023-07-09,2023-07-09,3529.5716,0.0,0
120844,2023-07-10,2023-07-10,3530.691,0.0003171489707134434,1
120844,2023-07-11,2023-07-11,3532.6457,0.000553631003109567,1
120844,2023-07-12,2023-07-12,3534.3755,0.0004896613322984411,1
120844,2023-07-13,2023-07-13,3534.3871,3.2820508177877628e-06,1
120844,2023-07-14,2023-07-14,3536.5603,0.0006148732265347512,1
120844,2023-07-15,2023-07-15,3536.5603,0.0,0
120844,2023-07-16,2023-07-16,3536.5603,0.0,0
120844,2023-07-17,2023-07-17,3538.3251,0.0004990159506117475,1
120844,2023-07-18,2023-07-18,3540.0081,0.00047564877517891624,1
120844,2023-07-19,2023-07-19,3543.4308,0.0009668621944678435,1
120844,2023-07-20,2023-07-20,3546.6274,0.0009021200583343436,1
120844,2023-07-21,2023-07-21,3548.3133,0.0004753530071976986,1
120844,2023-07-22,2023-07-22,3548.3133,0.0,0
120844,2023-07-23,2023-07-23,3548.3133,0.0,0
120844,2023-07-24,2023-07-24,3549.8606,0.00043606634171799996,1
120844,2023-07-25,2023-07-25,3551.9863,0.000598812246317415,1
120844,2023-07-26,2023-07-26,3552.2491,7.398677185221914e-05,1
120844,2023-07-27,2023-07-27,3552.5279,7.848548684274981e-05,1
120844,2023-07-28,2023-07-28,3554.1981,0.0004701440909162802,1
120844,2023-07-29,2023-07-29,3554.1981,0.0,0
120844,2023-07-30,2023-07-30,3554.1981,0.0,0
120844,2023-07-31,2023-07-31,3554.1561,-1.1817011550396828e-05,1
120844,2023-08-01,2023-08-01,3555.7367,0.00044471878992591307,1
120844,2023-08-02,2023-08-02,3556.8297,0.00030739058940998376,1
120844,2023-08-03,2023-08-03,3556.7879,-1.175203862024965e-05,1
120844,2023-08-04,2023-08-04,3557.7345,0.0002661390070519687,1
120844,2023-08-05,2023-08-05,3557.7345,0.0,0
120844,2023-08-06,2023-08-06,3557.7345,0.0,0
120844,2023-08-07,2023-08-07,3560.1154,0.0006692180093821332,1
120844,2023-08-08,2023-08-08,3561.1262,0.00028392338068594647,1
120844,2023-08-09,2023-08-09,3562.1419,0.0002852187602899736,1
120844,2023-08-10,2023-08-10,3563.4301,0.0003616363514322707,1
120844,2023-08-11,2023-08-11,3564.8649,0.00040264575415682735,1
120844,2023-08-12,2023-08-12,3564.8649,0.0,0
120844,2023-08-13,2023-08-13,3564.8649,0.0,0
120844,2023-08-14,2023-08-14,3565.413,0.00015375056709721058,1
120844,2023-08-15,2023-08-15,3566.7262,0.00036831637737333445,1
120844,2023-08-16,2023-08-16,3566.4677,-7.247542578403543e-05,1
120844,2023-08-17,2023-08-17,3566.49,6.252685254892754e-06,1
120844,2023-08-18,2023-08-18,3566.656,4.654436154316599e-05,1
120844,2023-08-19,2023-08-19,3566.656,0.0,0
120844,2023-08-20,2023-08-20,3566.656,0.0,0
120844,2023-08-21,2023-08-21,3568.104,0.0004059825225644076,1
120844,2023-08-22,2023-08-22,3569.2046,0.00030845513471589037,1
120844,2023-08-23,2023-08-23,3569.9742,0.00021562227057536631,1
120844,2023-08-24,2023-08-24,3571.6722,0.00047563368945358064,1
120844,2023-08-25,2023-08-25,3573.0199,0.0003773302600389439,1
120844,2023-08-26,2023-08-26,3573.0199,0.0,0
120844,2023-08-27,2023-08-27,3573.0199,0.0,0
120844,2023-08-28,2023-08-28,3573.6152,0.000166609763354586,1
120844,2023-08-29,2023-08-29,3573.3718,-6.811029906084176e-05,1
120844,2023-08-30,2023-08-30,3573.3709,-2.5186296037649214e-07,1
120844,2023-08-31,2023-08-31,3572.6418,-0.000204037034050919,1
120844,2023-09-01,2023-09-01,3573.7216,0.0003022413274120783,1
120844,2023-09-02,2023-09-02,3573.7216,0.0,0
120844,2023-09-03,2023-09-03,3573.7216,0.0,0
120844,2023-09-04,2023-09-04,3573.673,-1.3599268616770743e-05,1
120844,2023-09-05,2023-09-05,3574.0372,0.00010191195445141688,1
120844,2023-09-06,2023-09-06,3574.8156,0.00021779292056600674,1
120844,2023-09-07,2023-09-07,3576.9138,0.0005869393654878152,1
120844,2023-09-08,2023-09-08,3578.8833,0.0005506143312707934,1
120844,2023-09-09,2023-09-09,3578.8833,0.0,0
120844,2023-09-10,2023-09-10,3578.8833,0.0,0
120844,2023-09-11,2023-09-11,3579.7449,0.00024074548616881408,1
120844,2023-09-12,2023-09-12,3582.0959,0.0006567507086887581,1
120844,2023-09-13,2023-09-13,3580.7496,-0.00037584141731095144,1
120844,2023-09-14,2023-09-14,3583.7917,0.0008495707155842247,1
120844,2023-09-15,2023-09-15,3585.4982,0.0004761716480341516,1
120844,2023-09-16,2023-09-16,3585.4982,0.0,0
120844,2023-09-17,2023-09-17,3585.4982,0.0,0
120844,2023-09-18,2023-09-18,3586.5393,0.0002903641117433242,1
120844,2023-09-19,2023-09-19,3586.4574,-2.2835383401531573e-05,1
120844,2023-09-20,2023-09-20,3586.8877,0.00011997911922789761,1
120844,2023-09-21,2023-09-21,3588.5017,0.00044997226983145566,1
120844,2023-09-22,2023-09-22,3590.1421,0.00045712671670194993,1
120844,2023-09-23,2023-09-23,3590.1421,0.0,0
120844,2023-09-24,2023-09-24,3590.1421,0.0,0
120844,2023-09-25,2023-09-25,3591.8243,0.0004685608405305963,1
120844,2023-09-26,2023-09-26,3591.9266,2.848134860045093e-05,1
120844,2023-09-27,2023-09-27,3591.8011,-3.493946674737458e-05,1
120844,2023-09-28,2023-09-28,3592.9486,0.0003194776013626388,1
120844,2023-09-29,2023-09-29,3594.747,0.0005005359664760345,1
120844,2023-09-30,2023-09-30,3594.747,0.0,0
120844,2023-10-01,2023-10-01,3594.747,0.0,0
