amfi_code,nav_date,rolling_sharpe_90d
119092,2025-09-30,-0.09681837055993064
119092,2025-10-01,-0.005865862773642555
119092,2025-10-02,0.26825443186385894
119092,2025-10-03,0.30710333360705305
119092,2025-10-06,-0.07056827113207396
119092,2025-10-07,-0.5714668277392907
119092,2025-10-08,-0.503650366032771
119092,2025-10-09,0.09062998746332374
119092,2025-10-10,0.26523844664287854
119092,2025-10-13,0.41360765589688064
119092,2025-10-14,0.8842701113577695
119092,2025-10-15,0.7637315670647558
119092,2025-10-16,0.7445930736637651
119092,2025-10-17,0.6056936965721611
119092,2025-10-20,0.7564554269211518
119092,2025-10-21,0.7459006466191187
119092,2025-10-22,0.5315978090167466
119092,2025-10-23,0.41607644523471554
119092,2025-10-24,0.16094209171328502
119092,2025-10-27,0.09150041467935696
119092,2025-10-28,-0.09501900247373593
119092,2025-10-29,0.0003416658876104376
119092,2025-10-30,-0.22184839943814372
119092,2025-10-31,-0.1320875998165089
119092,2025-11-03,-0.15937046785403253
119092,2025-11-04,0.143943232276504
119092,2025-11-05,0.5485849813426269
119092,2025-11-06,0.5528108001873118
119092,2025-11-07,0.4682812360955206
119092,2025-11-10,-0.0037488719440771884
119092,2025-11-11,0.27177510291033313
119092,2025-11-12,0.12677573682136045
119092,2025-11-13,0.15376814374645578
119092,2025-11-14,0.33347564653648704
119092,2025-11-17,0.15019054386081285
119092,2025-11-18,0.19632664200263503
119092,2025-11-19,0.31612357461424806
119092,2025-11-20,0.028413728669886312
119092,2025-11-21,-0.16292646569950586
119092,2025-11-24,-0.16936676014067062
119092,2025-11-25,-0.6909145904524475
119092,2025-11-26,-0.911676580386643
119092,2025-11-27,-0.5382862350623545
119092,2025-11-28,-0.6805593741792668
119092,2025-12-01,-0.7700487209455357
119092,2025-12-02,-0.5802979394280718
119092,2025-12-03,-0.24131806663275515
119092,2025-12-04,-0.11763790727125825
119092,2025-12-05,-0.5244655732256455
119092,2025-12-08,-0.3882404192760155
119092,2025-12-09,-0.6335619930558384
119092,2025-12-10,-0.6986225888885801
119092,2025-12-11,-0.3938546059036654
119092,2025-12-12,-0.28959054849933397
119092,2025-12-15,-0.1845201184388029
119092,2025-12-16,-0.0989827450352067
119092,2025-12-17,0.20457894908391572
119092,2025-12-18,0.29953435789192195
119092,2025-12-19,0.25149690136614383
119092,2025-12-22,0.12968914091408448
119092,2025-12-23,0.5120038120628322
119092,2025-12-24,0.4950674908543754
119092,2025-12-25,0.4879424550436714
119092,2025-12-26,0.49935475759909326
119092,2025-12-29,0.6444915830556536
119092,2025-12-30,0.9630498301623401
119092,2025-12-31,0.7244110112792562
119092,2026-01-01,0.9957581954471196
119092,2026-01-02,1.080940878529133
119092,2026-01-05,1.4274128968801347
119092,2026-01-06,1.7514410256860107
119092,2026-01-07,1.4823994678219368
119092,2026-01-08,1.4450020547202824
119092,2026-01-09,1.3453080889920028
119092,2026-01-12,1.204975050535439
119092,2026-01-13,1.3626010071861838
119092,2026-01-14,1.3875867136423483
119092,2026-01-15,1.2092847851620554
119092,2026-01-16,1.4545286921642397
119092,2026-01-19,1.9543727962691515
119092,2026-01-20,1.6507481405272224
119092,2026-01-21,1.973259662055976
119092,2026-01-22,2.0482592704677147
119092,2026-01-23,2.220681715539293
119092,2026-01-26,2.3103824901408254
119092,2026-01-27,2.1510243863804788
119092,2026-01-28,2.4031916586570765
119092,2026-01-29,1.8987235064980266
119092,2026-01-30,1.3922137981690452
119092,2026-02-02,1.3994357669463604
119092,2026-02-03,1.323479672785514
119092,2026-02-04,1.1343739007151488
119092,2026-02-05,1.1397015142871296
119092,2026-02-06,0.8968161609457168
119092,2026-02-09,0.7439795673443552
119092,2026-02-10,0.9609935495564811
119092,2026-02-11,1.1470187595126418
119092,2026-02-12,0.6924138945332213
119092,2026-02-13,0.859224363984121
119092,2026-02-16,1.0410333381224246
119092,2026-02-17,0.9148869892084214
119092,2026-02-18,1.095314205330302
119092,2026-02-19,0.9095694012265365
119092,2026-02-20,0.7363720211901752
119092,2026-02-23,0.4321782110614373
119092,2026-02-24,0.36692176442257196
119092,2026-02-25,0.5354785089940414
119092,2026-02-26,0.4738843261819034
119092,2026-02-27,0.6480677923538183
119092,2026-03-02,0.6132116507006464
119092,2026-03-03,0.8328873203856932
119092,2026-03-04,1.2783426728661527
119092,2026-03-05,0.7764075324087233
119092,2026-03-06,0.7304040538062329
119092,2026-03-09,0.2747661716984936
119092,2026-03-10,0.32358709845701683
119092,2026-03-11,0.016953920603694897
119092,2026-03-12,-0.24254657104782093
119092,2026-03-13,-0.3877384538404749
119092,2026-03-16,-0.6908869001088412
119092,2026-03-17,-0.8624383089257263
119092,2026-03-18,-0.9126502959880987
119092,2026-03-19,-1.0838047681023246
119092,2026-03-20,-1.21823933903759
119092,2026-03-23,-1.3316350319056132
119092,2026-03-24,-1.1438189324295829
119092,2026-03-25,-1.3957050920533187
119092,2026-03-26,-1.6358978897573424
119092,2026-03-27,-1.5900558938452933
119092,2026-03-30,-1.681337757722787
119092,2026-03-31,-1.0797474696992284
119092,2026-04-01,-0.9753382523465318
119092,2026-04-02,-1.2423417988887642
119092,2026-04-03,-0.695131925361973
119092,2026-04-06,-0.4594307268796987
119092,2026-04-07,-0.6746458789936505
119092,2026-04-08,-0.9435068540413197
119092,2026-04-09,-1.2454938612390951
119092,2026-04-10,-1.1000230857227415
119092,2026-04-13,-0.8620763906352975
119092,2026-04-14,-0.7800072911276023
119092,2026-04-15,-0.4485339346164075
119092,2026-04-16,-0.4724511887776438
119092,2026-04-17,-0.5546900376844207
119092,2026-04-20,-0.3539299389708401
119092,2026-04-21,-0.4592351605071275
119092,2026-04-22,-0.7401986699671037
119092,2026-04-23,-0.9497189306535191
119092,2026-04-24,-0.9362885146429317
119092,2026-04-27,-0.6876200125243559
119092,2026-04-28,-1.1922837168671188
119092,2026-04-29,-0.9086308240062578
119092,2026-04-30,-0.7175588357709418
119092,2026-05-01,-1.004148945292133
119092,2026-05-04,-1.1690316170803527
119092,2026-05-05,-1.2413540837382622
119092,2026-05-06,-1.675075622988592
119092,2026-05-07,-2.018385295126909
119092,2026-05-08,-2.1970009298274915
119092,2026-05-11,-2.361879105881817
119092,2026-05-12,-2.6871193243165714
119092,2026-05-13,-2.36925207882217
119092,2026-05-14,-2.6922597977248346
119092,2026-05-15,-2.705140200592607
119092,2026-05-18,-2.8831893033065965
119092,2026-05-19,-2.818602739544746
119092,2026-05-20,-2.4678994089635196
119092,2026-05-21,-2.2022902178758454
119092,2026-05-22,-2.2149548083142725
119092,2026-05-25,-2.37268853962556
119092,2026-05-26,-2.472832798458581
119092,2026-05-27,-2.518914666069801
119092,2026-05-28,-2.3040245817092946
119092,2026-05-29,-2.1895279491863966
120841,2022-05-09,-1.9658487850445234
120841,2022-05-10,-1.8432722934407468
120841,2022-05-11,-1.501206328335564
120841,2022-05-12,-1.69757410360101
120841,2022-05-13,-2.276520084777816
120841,2022-05-16,-1.9320299321591885
120841,2022-05-17,-1.9255023146085983
120841,2022-05-18,-1.8967298227926244
120841,2022-05-19,-1.9084684085394676
120841,2022-05-20,-1.9586837811353015
120841,2022-05-23,-1.7795810334757078
120841,2022-05-24,-1.8283833528349729
120841,2022-05-25,-1.7253580473470103
120841,2022-05-26,-1.7482275330429395
120841,2022-05-27,-1.7589056058782682
120841,2022-05-30,-1.6825043733473395
120841,2022-05-31,-1.609248081462239
120841,2022-06-01,-1.8055739209745447
120841,2022-06-02,-2.1248822446511255
120841,2022-06-03,-1.6991302448969414
120841,2022-06-06,-1.4637286277612067
120841,2022-06-07,-0.7207695714717546
120841,2022-06-08,-0.9500586537594816
120841,2022-06-09,-1.1054090872861282
120841,2022-06-10,-1.012799240560377
120841,2022-06-13,-0.8085396121148378
120841,2022-06-14,-0.614073168278501
120841,2022-06-15,-0.6962059314309655
120841,2022-06-16,-0.6653251689896581
120841,2022-06-17,-0.6318451605288076
120841,2022-06-20,-1.2971366693097526
120841,2022-06-21,-1.36380640161901
120841,2022-06-22,-1.211418848859132
120841,2022-06-23,-1.6622903066923376
120841,2022-06-24,-1.2986652270612484
120841,2022-06-27,-1.9929082039711774
120841,2022-06-28,-2.1532753688598665
120841,2022-06-29,-2.344113187751466
120841,2022-06-30,-2.260054214252773
120841,2022-07-01,-2.079403279917122
120841,2022-07-04,-1.5606632908341096
120841,2022-07-05,-1.610538480972541
120841,2022-07-06,-2.1273272878452163
120841,2022-07-07,-1.7696109028836933
120841,2022-07-08,-2.0057402685720174
120841,2022-07-11,-2.110458703022435
120841,2022-07-12,-1.9154260013064237
120841,2022-07-13,-2.0762705389901943
120841,2022-07-14,-2.0960799335783107
120841,2022-07-15,-1.9910903698320346
120841,2022-07-18,-1.9502672017057288
120841,2022-07-19,-1.6277076000358552
120841,2022-07-20,-1.9894028556558143
120841,2022-07-21,-1.7353967099839966
120841,2022-07-22,-1.5601729715123103
120841,2022-07-25,-1.788285324920644
120841,2022-07-26,-1.979020304009101
120841,2022-07-27,-1.594373134491941
120841,2022-07-28,-1.721035603339522
120841,2022-07-29,-1.3438782950229409
120841,2022-08-01,-1.575606140887006
120841,2022-08-02,-1.5922693234685146
120841,2022-08-03,-1.4708889144954573
120841,2022-08-04,-1.0527877819123377
120841,2022-08-05,-1.4327320881939252
120841,2022-08-08,-1.6635567677600136
120841,2022-08-09,-1.622206259629822
120841,2022-08-10,-1.4578332252969473
120841,2022-08-11,-1.33207760455277
120841,2022-08-12,-1.3060282959520098
120841,2022-08-15,-1.3538865680248109
120841,2022-08-16,-1.478265002657227
120841,2022-08-17,-0.9881300492610398
120841,2022-08-18,-0.8332341279006021
120841,2022-08-19,-0.2573575841403369
120841,2022-08-22,-0.19235774041428472
120841,2022-08-23,0.13208537384864555
120841,2022-08-24,-0.06112792304138506
120841,2022-08-25,0.2470888767660326
120841,2022-08-26,0.2659301264502248
120841,2022-08-29,0.3802516559999696
120841,2022-08-30,0.26440680657678434
120841,2022-08-31,0.6240272434712438
120841,2022-09-01,0.1681940738094137
120841,2022-09-02,0.1308533847401215
120841,2022-09-05,0.11267747920741339
120841,2022-09-06,0.026282856948038027
120841,2022-09-07,-0.0041760027187478874
120841,2022-09-08,-0.1738494330337682
120841,2022-09-09,0.07319077389576581
120841,2022-09-12,0.10750615270667883
120841,2022-09-13,-0.03408021521201249
120841,2022-09-14,-0.5518140260038458
120841,2022-09-15,-0.686566389529737
120841,2022-09-16,-0.10442613290860044
120841,2022-09-19,-0.2849261410693471
120841,2022-09-20,-0.06837421468782276
120841,2022-09-21,0.14317115287410956
120841,2022-09-22,0.037737407324787496
120841,2022-09-23,0.6206581704985895
120841,2022-09-26,0.6856419458772569
120841,2022-09-27,0.7229879320501632
120841,2022-09-28,0.6439168238657842
120841,2022-09-29,0.3993852651615589
120841,2022-09-30,0.42274336883683045
120841,2022-10-03,0.3959190589320498
120841,2022-10-04,0.49307043077454005
120841,2022-10-05,0.5945484242338193
120841,2022-10-06,0.6612326837806181
120841,2022-10-07,0.31911160506566566
120841,2022-10-10,0.06719293919570667
120841,2022-10-11,-0.2996235454287744
120841,2022-10-12,-0.2616379937543808
120841,2022-10-13,-0.5809530777315646
120841,2022-10-14,-0.586733906684187
120841,2022-10-17,-0.6847827143473385
120841,2022-10-18,-0.4209132699088315
120841,2022-10-19,0.07377689018343764
120841,2022-10-20,0.16463039162053622
120841,2022-10-21,-0.15057478213263348
120841,2022-10-24,0.08867838065030556
120841,2022-10-25,0.169777297023855
120841,2022-10-26,0.49571823577459484
120841,2022-10-27,1.1188490975589362
120841,2022-10-28,1.1334007915628483
120841,2022-10-31,1.3868438469254158
120841,2022-11-01,1.3881021535632663
120841,2022-11-02,1.6510700366589457
120841,2022-11-03,1.7574377172097415
120841,2022-11-04,1.4060120568966097
120841,2022-11-07,1.242489883507758
120841,2022-11-08,1.2410812425388773
120841,2022-11-09,1.5763051383494737
120841,2022-11-10,1.3198023240118069
120841,2022-11-11,1.2227762951648016
120841,2022-11-14,1.2634822561339198
120841,2022-11-15,0.8700549862434799
120841,2022-11-16,1.391046002456271
120841,2022-11-17,1.2069292734706827
120841,2022-11-18,0.9168820438479248
120841,2022-11-21,1.0072509346425598
120841,2022-11-22,0.7501928263000517
120841,2022-11-23,0.9038433113341889
120841,2022-11-24,0.8840271044837366
120841,2022-11-25,1.0990200897913376
120841,2022-11-28,1.101515143295637
120841,2022-11-29,0.9350943857709737
120841,2022-11-30,0.6284935320696425
120841,2022-12-01,0.9755890311839799
120841,2022-12-02,1.0144968211093155
120841,2022-12-05,1.0887406097283845
120841,2022-12-06,1.4372785895112103
120841,2022-12-07,1.4773130409922668
120841,2022-12-08,1.319253411272411
120841,2022-12-09,1.1859141271151656
120841,2022-12-12,1.3613937705202495
120841,2022-12-13,1.2719849155399972
120841,2022-12-14,1.114979634946916
120841,2022-12-15,1.0703784400697804
120841,2022-12-16,0.9472397825526548
120841,2022-12-19,0.7611648747650664
120841,2022-12-20,0.9373472184647431
120841,2022-12-21,0.887193559196988
120841,2022-12-22,0.7015488432723987
120841,2022-12-23,0.609224724476085
120841,2022-12-26,0.6034464218476611
120841,2022-12-27,0.6532862580735046
120841,2022-12-28,0.702485300269947
120841,2022-12-29,0.47112461335739414
120841,2022-12-30,0.3391122589483773
120841,2023-01-02,0.4446248297362587
120841,2023-01-03,0.3967464208174252
120841,2023-01-04,0.38275389264663745
120841,2023-01-05,0.7221554648966003
120841,2023-01-06,0.5169581117637027
120841,2023-01-09,0.9107546338922148
120841,2023-01-10,0.946528381105949
120841,2023-01-11,1.1275974939792637
120841,2023-01-12,0.8791898670465893
120841,2023-01-13,0.9284050826987541
120841,2023-01-16,0.9405720524330854
120841,2023-01-17,0.7088809053143951
120841,2023-01-18,0.8011613423906615
120841,2023-01-19,0.7308874488061594
120841,2023-01-20,0.42632340013242337
120841,2023-01-23,0.6302527262296781
120841,2023-01-24,0.3759806551817508
120841,2023-01-25,0.2755572003382208
120841,2023-01-26,0.5778049359280555
120841,2023-01-27,0.08644051704034768
120841,2023-01-30,-0.472744474948268
120841,2023-01-31,-0.36097148412032515
120841,2023-02-01,-0.2869995601842121
120841,2023-02-02,-0.3113839373306934
120841,2023-02-03,0.059532743865778295
120841,2023-02-06,0.30238095312280755
120841,2023-02-07,-0.14706664223774527
120841,2023-02-08,-0.03544745006165776
120841,2023-02-09,0.027768474331177774
120841,2023-02-10,0.34417414429615184
120841,2023-02-13,0.7426581013932605
120841,2023-02-14,0.9017159916210804
120841,2023-02-15,0.909727013891691
120841,2023-02-16,1.4547309758722535
120841,2023-02-17,1.424786230367984
120841,2023-02-20,1.3012582064832467
120841,2023-02-21,1.092909414286651
120841,2023-02-22,0.702441103232688
120841,2023-02-23,0.5586945313793283
120841,2023-02-24,1.0704812087231976
120841,2023-02-27,1.2139434217219525
120841,2023-02-28,1.0117998916865438
120841,2023-03-01,0.9197892066817501
120841,2023-03-02,0.5973665252840554
120841,2023-03-03,0.32050205674098936
120841,2023-03-06,0.5995107439498029
120841,2023-03-07,0.47788511292856456
120841,2023-03-08,0.7421753216600208
120841,2023-03-09,0.5598395393066451
120841,2023-03-10,0.530223133174353
120841,2023-03-13,0.3105293031113619
120841,2023-03-14,0.42223830205235396
120841,2023-03-15,0.28562815686114823
120841,2023-03-16,0.1658320930138745
120841,2023-03-17,0.3328801237460118
120841,2023-03-20,0.04303009141788547
120841,2023-03-21,0.3787740816151197
120841,2023-03-22,0.19350644558108618
120841,2023-03-23,0.44942671475385454
120841,2023-03-24,0.5655809082607669
120841,2023-03-27,0.4809346813170284
120841,2023-03-28,0.5962871591827098
120841,2023-03-29,0.8474622716565152
120841,2023-03-30,0.8191897502689403
120841,2023-03-31,0.3109062047803844
120841,2023-04-03,0.729416956322388
120841,2023-04-04,0.6454347802406134
120841,2023-04-05,0.5593352574597862
120841,2023-04-06,0.7258366374546256
120841,2023-04-07,0.6409403803525642
120841,2023-04-10,1.1592276229773213
120841,2023-04-11,0.8679550598988995
120841,2023-04-12,1.0068640665473547
120841,2023-04-13,1.0384340889082742
120841,2023-04-14,1.2605903367638647
120841,2023-04-17,1.1512635123339954
120841,2023-04-18,1.014338932578484
120841,2023-04-19,1.1041192191237466
120841,2023-04-20,0.8549696552434634
120841,2023-04-21,0.839565762006591
120841,2023-04-24,1.057169660812743
120841,2023-04-25,0.968005182785416
120841,2023-04-26,0.9033346076624533
120841,2023-04-27,0.8345313491232378
120841,2023-04-28,0.6507170509408027
120841,2023-05-01,0.595090101694262
120841,2023-05-02,0.3170045123496883
120841,2023-05-03,0.36756883871110035
120841,2023-05-04,0.3947666220504547
120841,2023-05-05,0.477160632432667
120841,2023-05-08,0.4515188561024747
120841,2023-05-09,0.12957204373756004
120841,2023-05-10,0.2696054058247435
120841,2023-05-11,0.3316848667686114
120841,2023-05-12,0.8138595288959054
120841,2023-05-15,0.9882409628613592
120841,2023-05-16,1.1345478643037354
120841,2023-05-17,1.1656304435862512
120841,2023-05-18,1.2456448703658225
120841,2023-05-19,0.9241954932192215
120841,2023-05-22,1.0397609371683858
120841,2023-05-23,0.9749446643797005
120841,2023-05-24,1.2296726789441093
120841,2023-05-25,1.0771545972631849
120841,2023-05-26,1.466441578198729
120841,2023-05-29,1.4048009577906184
120841,2023-05-30,1.4876046738958464
120841,2023-05-31,1.3123710817000458
120841,2023-06-01,0.7430574200524543
120841,2023-06-02,0.9531830147533841
120841,2023-06-05,1.536623705959143
120841,2023-06-06,1.5186531662135587
120841,2023-06-07,1.4394066351839376
120841,2023-06-08,1.3895486024067865
120841,2023-06-09,1.2016102655820093
120841,2023-06-12,1.249283954233758
120841,2023-06-13,1.6589246742538009
120841,2023-06-14,1.8476708795780978
120841,2023-06-15,1.8826066477266572
120841,2023-06-16,1.7189792963596542
120841,2023-06-19,1.311276112495172
120841,2023-06-20,1.0845420279295774
120841,2023-06-21,1.143565411001262
120841,2023-06-22,0.778085643485554
120841,2023-06-23,0.9818876290634083
120841,2023-06-26,1.1847536884401695
120841,2023-06-27,1.0401528555688693
120841,2023-06-28,0.796791628586682
120841,2023-06-29,1.1077282593692936
120841,2023-06-30,0.8942040262416666
120841,2023-07-03,0.9843417379797592
120841,2023-07-04,1.0033539052080418
120841,2023-07-05,0.6881866445174276
120841,2023-07-06,0.7241599251632468
120841,2023-07-07,0.7286801186442672
120841,2023-07-10,0.5535478270799898
120841,2023-07-11,0.6149453085143874
120841,2023-07-12,0.383959398108352
120841,2023-07-13,0.7779059400244543
120841,2023-07-14,0.8544247343251056
120841,2023-07-17,0.9588729682722174
120841,2023-07-18,0.716657681042127
120841,2023-07-19,0.9491474448076038
120841,2023-07-20,1.258054548640351
120841,2023-07-21,1.0449665919732125
120841,2023-07-24,1.1479381244359403
120841,2023-07-25,1.182269688994467
120841,2023-07-26,1.2455598391646372
120841,2023-07-27,1.1237215742420492
120841,2023-07-28,1.4863433906716532
120841,2023-07-31,1.3956594185564957
120841,2023-08-01,1.3333908269388823
120841,2023-08-02,1.0508676271268502
120841,2023-08-03,0.6628050868119657
120841,2023-08-04,0.8742510961388922
120841,2023-08-07,0.4702271139349377
120841,2023-08-08,0.7406134914995433
120841,2023-08-09,1.1963957990056973
120841,2023-08-10,0.8032981198861393
120841,2023-08-11,0.51007781274067
120841,2023-08-14,0.4970926645221804
120841,2023-08-15,0.827715185464163
120841,2023-08-16,0.6713418633714747
120841,2023-08-17,0.6030294715086555
120841,2023-08-18,0.6633612718199847
120841,2023-08-21,0.8343892581632828
120841,2023-08-22,1.3023191038048008
120841,2023-08-23,1.28019081461348
120841,2023-08-24,1.519291760626419
120841,2023-08-25,1.8450606950933137
120841,2023-08-28,1.9751922075772494
120841,2023-08-29,2.1504888979674868
120841,2023-08-30,2.0856277202037656
120841,2023-08-31,1.8614160863595464
120841,2023-09-01,1.878781194963995
120841,2023-09-04,1.9437768455499198
120841,2023-09-05,2.1378646386108726
120841,2023-09-06,2.398910786761742
120841,2023-09-07,2.800797126881949
120841,2023-09-08,2.6123065568622006
120841,2023-09-11,2.5252038416001716
120841,2023-09-12,2.7350391422050384
120841,2023-09-13,2.6820383522479414
120841,2023-09-14,2.5497165145763803
120841,2023-09-15,2.6211546977668956
120841,2023-09-18,2.206661262717597
120841,2023-09-19,1.8396401789964345
120841,2023-09-20,1.7521594238062919
120841,2023-09-21,2.0788759086607187
120841,2023-09-22,2.524567285663341
120841,2023-09-25,2.5403652252088142
120841,2023-09-26,3.2830481779262004
120841,2023-09-27,3.150279116527947
120841,2023-09-28,3.6440989837924485
120841,2023-09-29,3.314007113001445
120841,2023-10-02,3.39765398643008
120841,2023-10-03,3.4177917794692534
120841,2023-10-04,3.636515156884089
120841,2023-10-05,4.137235430598721
120841,2023-10-06,3.7800933149065274
120841,2023-10-09,3.3412551958666827
120841,2023-10-10,3.3359112933608417
120841,2023-10-11,3.415132101765378
120841,2023-10-12,3.736254189340649
120841,2023-10-13,3.662298010821601
120841,2023-10-16,3.3049977662204877
120841,2023-10-17,3.1816985097796344
120841,2023-10-18,3.2771939150108356
120841,2023-10-19,3.3577426010003055
120841,2023-10-20,3.4560050596515977
120841,2023-10-23,3.795886730358642
120841,2023-10-24,4.150168668489492
120841,2023-10-25,3.7389006105018687
120841,2023-10-26,4.013831683938738
120841,2023-10-27,3.7055943267742455
120841,2023-10-30,3.8753814105183615
120841,2023-10-31,4.092807765425269
120841,2023-11-01,4.49766620193073
120841,2023-11-02,4.255654859402972
120841,2023-11-03,4.489356550347601
120841,2023-11-06,4.217513297887841
120841,2023-11-07,4.666730458613207
120841,2023-11-08,5.012897940152326
120841,2023-11-09,5.231438172208314
120841,2023-11-10,5.492508875427653
120841,2023-11-13,5.646907342347664
120841,2023-11-14,5.844270539183822
120841,2023-11-15,5.849542823631009
120841,2023-11-16,5.426156868420851
120841,2023-11-17,5.898573656084388
120841,2023-11-20,5.818548214862314
120841,2023-11-21,5.259226232357533
120841,2023-11-22,5.2650179266500325
120841,2023-11-23,5.204314832822663
120841,2023-11-24,5.648737933231557
120841,2023-11-27,5.690709690877888
120841,2023-11-28,5.191870218977151
120841,2023-11-29,5.221281715484933
120841,2023-11-30,5.34373048532703
120841,2023-12-01,5.239727532009247
120841,2023-12-04,5.108803707344251
120841,2023-12-05,4.969719578013399
120841,2023-12-06,5.140207748498736
120841,2023-12-07,5.382664614265154
120841,2023-12-08,5.563347360984539
120841,2023-12-11,6.028339045825343
120841,2023-12-12,5.941866811696755
120841,2023-12-13,5.992793976617758
120841,2023-12-14,6.013507786055593
120841,2023-12-15,6.255153067142968
120841,2023-12-18,5.938792678925742
120841,2023-12-19,5.949915363600128
120841,2023-12-20,6.16687892791685
120841,2023-12-21,6.161983162211783
120841,2023-12-22,6.0592572622760414
120841,2023-12-25,6.057761404968338
120841,2023-12-26,5.999003360233076
120841,2023-12-27,6.14168742694566
120841,2023-12-28,6.096163326943961
120841,2023-12-29,6.219873769959045
120841,2024-01-01,6.176604334932615
120841,2024-01-02,5.895046782492746
120841,2024-01-03,5.41020588298609
120841,2024-01-04,5.74720236487931
120841,2024-01-05,5.952845910857973
120841,2024-01-08,5.915907434366923
120841,2024-01-09,6.090352354986912
120841,2024-01-10,5.6419788149216865
120841,2024-01-11,5.260307637263503
120841,2024-01-12,5.260096719744816
120841,2024-01-15,4.708207813538265
120841,2024-01-16,4.635974860778047
120841,2024-01-17,4.538790151193767
120841,2024-01-18,4.692521237652699
120841,2024-01-19,4.152499307234263
120841,2024-01-22,3.9361279126144217
120841,2024-01-23,3.631215723402205
120841,2024-01-24,3.5924863156842477
120841,2024-01-25,3.3688914790104856
120841,2024-01-26,3.4412139416838903
120841,2024-01-29,3.4342924484761226
120841,2024-01-30,3.031815067121222
120841,2024-01-31,2.9151686816632076
120841,2024-02-01,2.593181371677348
120841,2024-02-02,2.4178518405249974
120841,2024-02-05,2.2734768219463724
120841,2024-02-06,2.086435113146238
120841,2024-02-07,1.8282996418617885
120841,2024-02-08,1.8862562334296487
120841,2024-02-09,2.1039429805698964
120841,2024-02-12,2.193276583472632
120841,2024-02-13,2.5849101310750955
120841,2024-02-14,2.0158024272240596
120841,2024-02-15,1.792625258227715
120841,2024-02-16,1.765531199742539
120841,2024-02-19,1.8453708491378855
120841,2024-02-20,1.7240932394792525
120841,2024-02-21,1.3653782562269843
120841,2024-02-22,1.136244698309443
120841,2024-02-23,0.9549657997478476
120841,2024-02-26,0.5165635147832838
120841,2024-02-27,-0.08940183752798689
120841,2024-02-28,0.07595716118663089
120841,2024-02-29,0.07401264643556978
120841,2024-03-01,0.13814768749687775
120841,2024-03-04,0.003148917541743448
120841,2024-03-05,-0.12896730647204588
120841,2024-03-06,-0.3185401525989208
120841,2024-03-07,-0.3844757444992132
120841,2024-03-08,-0.353485794216941
120841,2024-03-11,-0.49242509906544774
120841,2024-03-12,-0.7003971988790908
120841,2024-03-13,-1.081361928475475
120841,2024-03-14,-1.454768537459978
120841,2024-03-15,-1.5231253266909173
120841,2024-03-18,-1.7157392004212668
120841,2024-03-19,-2.2091872290309973
120841,2024-03-20,-2.3788748985945776
120841,2024-03-21,-2.3770830131734613
120841,2024-03-22,-2.4185068596144186
120841,2024-03-25,-1.917723903744502
120841,2024-03-26,-1.6827331028191463
120841,2024-03-27,-1.6975534492179805
120841,2024-03-28,-1.7125066317267268
120841,2024-03-29,-1.8264764273037546
120841,2024-04-01,-1.5269635020965169
120841,2024-04-02,-1.19597349242035
120841,2024-04-03,-1.2398595265585488
120841,2024-04-04,-1.4101047608668618
120841,2024-04-05,-1.5831328553132353
120841,2024-04-08,-1.607682154268394
120841,2024-04-09,-1.6461841990409478
120841,2024-04-10,-1.73676793693771
120841,2024-04-11,-1.4203513524408033
120841,2024-04-12,-1.6367272343427628
120841,2024-04-15,-1.5214582823424527
120841,2024-04-16,-1.1408752135780291
120841,2024-04-17,-1.5643997096448141
120841,2024-04-18,-1.4654521383005132
120841,2024-04-19,-1.647920216387653
120841,2024-04-22,-1.7742894156813929
120841,2024-04-23,-2.353619464344478
120841,2024-04-24,-2.1780522647867153
120841,2024-04-25,-2.1578511397274127
120841,2024-04-26,-1.6891167372932077
120841,2024-04-29,-1.5193460640454737
120841,2024-04-30,-1.926901773398498
120841,2024-05-01,-1.9281831051581024
120841,2024-05-02,-1.9955632188627315
120841,2024-05-03,-2.1199323672340205
120841,2024-05-06,-2.4164045128795095
120841,2024-05-07,-2.528651436086931
120841,2024-05-08,-2.4295416999021846
120841,2024-05-09,-2.49216604512626
120841,2024-05-10,-2.7484638832557127
120841,2024-05-13,-3.000644103980481
120841,2024-05-14,-3.1381599825515405
120841,2024-05-15,-2.470726943312651
120841,2024-05-16,-2.6265596428290046
120841,2024-05-17,-2.1163171329081
120841,2024-05-20,-1.963439580514089
120841,2024-05-21,-1.7659869385744702
120841,2024-05-22,-2.141799702000912
120841,2024-05-23,-2.1978398308898424
120841,2024-05-24,-2.360634528619758
120841,2024-05-27,-2.1433037054235005
120841,2024-05-28,-1.776168042824329
120841,2024-05-29,-1.781057760643741
120841,2024-05-30,-1.7815614067627603
120841,2024-05-31,-2.0490326960838905
120841,2024-06-03,-2.053189033438037
120841,2024-06-04,-2.061003928701591
120841,2024-06-05,-1.7869236976043061
120841,2024-06-06,-1.5249931949854796
120841,2024-06-07,-1.144481488054652
120841,2024-06-10,-1.0434892830485896
120841,2024-06-11,-0.8542058255622745
120841,2024-06-12,-0.5264514753173096
120841,2024-06-13,-0.6900883078558622
120841,2024-06-14,-1.0491001592664928
120841,2024-06-17,-0.8957087713711286
120841,2024-06-18,-1.075279128577864
120841,2024-06-19,-0.6557577489548955
120841,2024-06-20,-0.5982935563431121
120841,2024-06-21,-0.5600262638993619
120841,2024-06-24,-0.2778098409917412
120841,2024-06-25,-0.1676743874445321
